,Positive,Neutral,Negative
440,,Can breathing-in hot air kill the coronavirus? What about drinking bleach? These are claims on the internet. Find the answers in my latest FACT or FICTION report. @WPXI #coronavirus #FactOrFiction #killingCOVID19 #bleach #breathinghotair #Coronavirusmythshttps://www.wpxi.com/news/investigates/coronavirus-fact-or-fiction-11-investigates-claims-made-about-virus-your-health/YYGWILUQSBBTNEXDAJQRQLBFIY/ …,
441,,Coronavirus: Courts to close statewide https://www.theintell.com/news/20200318/coronavirus-courts-to-close-statewide …,
442,,"A city emptied by coronavirus
https://www.bostonglobe.com/2020/03/18/nation/city-emptied-by-coronavirus/ …",
443,,"People in Key West really know how to practice social distancing! #coronavirus #CoronaVirusUpdate 

P.S. this was taken todaypic.twitter.com/xupS98AsT7",
444,,"Pennsylvania’s lawmakers may be working from home, but they’re still introducing bills to deal with the fallout from the coronavirus, via @CynthFernandez and @gill_mcgoldrick:https://www.spotlightpa.org/news/2020/03/pennsylvania-lawmakers-respond-coronavirus-evictions-sick-leave/ …",
445,,"To Help Stem Coronavirus, Lift Sanctions on Iran https://www.opednews.com/articles/To-Help-Stem-Coronavirus--by-Medea-Benjamin-CODEPINK_China_Coronavirus_Healthcare-200317-653.html …pic.twitter.com/4JfIcl5sd9",
446,,Coronavirus please staaaapphh seriouslyyy u killin the vibe,
447,,Today the five year olds LEGO guys were hit with the Coronavirus while chasing each other on the couch pillows.  Astronaut LEGO guy is now in quarantine. #stayhomechallenge #LEGO #FlattenTheCurve,
448,,A. 12 day....”meditation” retreat....in the desert.  There is so much pretentious privilege in that.  Coronavirus has been around a lot longer than 12 days.  He’s looped.,
449,,"Going into the depths for #lockdown #coronavirus #day2 #blackoutstout #2010vintage @glbc_cleveland @ North Side, Pittsburgh, Pennsylvania https://www.instagram.com/p/B92qMTOh8GF/?igshid=f4k5j4uow7r1 …",
450,,Yo fuck off I'm tierd of hearing about the Coronavirus!,
451,,"When you’re a single extrovert who’s social distancing, you need some #AirSupply to perk you up. #CoronavirusOutbreak #coronavirus pic.twitter.com/ttswLzvv5N",
452,,if coronavirus doesnt take u out. can i?,
453,,Listen in as #RSM professionals provide insights and resources to help businesses handle the impacts of the #coronavirus. https://rsm.buzz/33pdviY pic.twitter.com/hoQQeDDK7p,
454,,Numerous People have notified me about this “Facebook keeps marking legitimate news articles about the coronavirus as spam and no one knows why” https://www.theverge.com/2020/3/17/21184445/facebook-marking-coronavirus-posts-spam-misinformation-covid-19 … via @Verge,
455,,Everyone talking about the Coronavirus and I’m over here talking about this filthy new @Ravens pass rush!,
456,,Thats unbelievable. My son wants to go to West Virginia because it is the only WHITE spot among a sea of red on the CORONAVIRUS map.,
457,,"wow you’re scared of the coronavirus so you’re in absolute panic mode? hi welcome to my life every single day because I am on edge everyday of my life regardless of a life-threatening virus.

Sincerely,
that bitch with an anxiety disorder",
458,,Pharmaceutical companies view the coronavirus pandemic as a once-in-a-lifetime business opportunity https://interc.pt/2W9l9MY  by @fastlerner,
459,,i am gonna be sooooo pissed if this whole coronavirus jawn messes with my move to philly in a couple of weeks I SWEAR,
460,,"An incredible explanation of what we need to try on the virus. Scientific but easy to follow Coronavirus Epidemic Update 34: US Cases Surge, Chloroquine & Zinc Treat... https://youtu.be/U7F1cnWup9M  via @YouTube",
461,,Montgomery County Leaders To Hold Coronavirus Tele-Town Hall http://dlvr.it/RSGwT0 ,
462,,Staffer for Vice President Mike Pence Tests Positive for the Coronavirus http://on.nbc10.com/LNVhQdc pic.twitter.com/JLBaa7M8dM,
463,,If 55% of Americans are satisfied with #Trump’s handling of the #CoronaVirus we have an exact count of the idiots.,
464,,Does joe Biden have coronavirus?,
465,,Broadcasting Trump’s Coronavirus Briefings Live Is a Danger to Public Health https://www.rollingstone.com/politics/politics-news/trump-coronavirus-fauci-white-house-press-briefing-pompeo-970586/ … via @RollingStone,
466,,"What's the catch with these ""coronavirus checks""? #coronavirus",
467,,"Thinking of just doing the @CarlKrauser ""X"" sign in lieu of handshakes. And that was before this Coronavirus thing started. 
#H2P
#Pitt",
468,,@KeithCB1 Surviving the coronavirus quarantine in Mountain Man style! #TheCaptain #dontbestupid #MountainMan #Gimpspic.twitter.com/0ZmIxfdhFw,
469,,"When you’re soo disconnected from the lives of the working class, maybe it’s time to call it a day @LindseyGrahamSC . Many people in Philly are about to be facing personal crisis and you’re thinking about how we restart the economy when it’s over vs helping ppl now. #CoronaVirus https://twitter.com/JakeSherman/status/1240709683792318464 …",
470,,Truckers Navigate Obstacles While Keeping Supply Chains Running During Coronavirus Pandemic http://dlvr.it/RSCbJg ,
471,,Coronavirus Screening: More COVID-19 drive-thru testing sites open in Philadelphia area | http://6abc.com https://6abc.com/6027251 ,
472,,"Pa. Turnpike to reopen all service plazas to help truckers, travelers during coronavirus shutdown https://www.pennlive.com/news/2020/03/pa-turnpike-set-to-reopen-all-17-service-plazas-amid-coronavirus-pandemic.html …",
473,,Truckers Navigate Obstacles While Keeping Supply Chains Running During Coronavirus Pandemic https://cbsloc.al/33vv80z ,
474,,"Just want to say... the Coronavirus came from China, China, China! #WuhanCoronavius",
475,,Can breathing-in hot air kill the coronavirus? What about drinking bleach? These are claims on the internet. Find the answers in my latest FACT or FICTION report. @WPXI #coronavirus #FactOrFiction #killingCOVID19 #bleach #breathinghotair #Coronavirusmythshttps://www.wpxi.com/news/investigates/coronavirus-fact-or-fiction-11-investigates-claims-made-about-virus-your-health/YYGWILUQSBBTNEXDAJQRQLBFIY/ …,
476,,Coronavirus: Courts to close statewide https://www.theintell.com/news/20200318/coronavirus-courts-to-close-statewide …,
477,,"A city emptied by coronavirus
https://www.bostonglobe.com/2020/03/18/nation/city-emptied-by-coronavirus/ …",
478,,"People in Key West really know how to practice social distancing! #coronavirus #CoronaVirusUpdate 

P.S. this was taken todaypic.twitter.com/xupS98AsT7",
479,,"Pennsylvania’s lawmakers may be working from home, but they’re still introducing bills to deal with the fallout from the coronavirus, via @CynthFernandez and @gill_mcgoldrick:https://www.spotlightpa.org/news/2020/03/pennsylvania-lawmakers-respond-coronavirus-evictions-sick-leave/ …",
480,,Everyone talking about the Coronavirus and I’m over here talking about this filthy new @Ravens pass rush!,
481,,Thats unbelievable. My son wants to go to West Virginia because it is the only WHITE spot among a sea of red on the CORONAVIRUS map.,
482,,"wow you’re scared of the coronavirus so you’re in absolute panic mode? hi welcome to my life every single day because I am on edge everyday of my life regardless of a life-threatening virus.

Sincerely,
that bitch with an anxiety disorder",
483,,Pharmaceutical companies view the coronavirus pandemic as a once-in-a-lifetime business opportunity https://interc.pt/2W9l9MY  by @fastlerner,
484,,i am gonna be sooooo pissed if this whole coronavirus jawn messes with my move to philly in a couple of weeks I SWEAR,
485,,The Coronavirus Explained & What You Should Do https://youtu.be/BtN-goy9VOY  via @YouTube,
486,,"Trump irresponsible, dangerous with lies and happy talk on federal coronavirus help https://www.msnbc.com/rachel-maddow/watch/trump-irresponsible-dangerous-with-lies-and-happy-talk-on-federal-coronavirus-help-81046085925 … via @msnbc",
487,,This #CoronaVirus bring it outta you man  I Do Not Own The Copyrights To Any Of This Music https://www.instagram.com/p/B-A9I58hARn/?igshid=6gd7jhlo3vle …,
488,,Couldn’t stream all day today and won’t be able to stream until between 11-3 EST tomorrow. Power outage in my area fried my router and due to CoronaVirus they couldn’t get anyone out here to fix it until tomorrow. So stream will be back tomorrow between 11 a.m. to 3 p.m. EST.,
489,,Did Ben Carson Fall Asleep During Trump’s Coronavirus Briefing? Twitter Users Sure Thought So https://www.yahoo.com/entertainment/did-ben-carson-fall-asleep-185252867.html?soc_src=social-sh&soc_trk=tw … via @YahooEnt,
490,,"The Coronavirus as Reichstag Fire?
https://www.rollingstone.com/politics/politics-news/doj-suspend-constitutional-rights-coronavirus-970935/ …",
491,,We make getting a lawn maintenance estimate extremely easy! This is especially great for those worried about the Corona Virus because we don't even need to come out to your property! We use satellite technology to provide a same day estimate. https://www.yardbook.com/new_quote/bdf16c9e9aafdcd23853839618c3d3444f95156a …pic.twitter.com/EOLqsSo0rA,
492,,We make getting a lawn maintenance estimate extremely easy! This is especially great for those worried about the Corona Virus because we don't even need to come out to your property! We use satellite technology to provide a same day estimate. https://www.yardbook.com/new_quote/bdf16c9e9aafdcd23853839618c3d3444f95156a …pic.twitter.com/EOLqsSo0rA,
493,,Wouldn’t choose to be quarantined with anyone else... keeping clear from corona virus but he still gives me fever ;) yes I’m a cheeseball thank you very much! A little Acro Aerial with my man before the lollipop Lyra… https://www.instagram.com/p/B9xgiUVBHdh/?igshid=9dh2sbw4ksdj …,
494,,This corona virus really got everyone off work huh lol,
495,,"CORONAVIRUS CLOSURES: In a letter from the university president, Duquesne University is asking students that live on campus to return home for the remainder of the semester. https://cbsloc.al/2IR0xBj ",
496,,With this #coronavirus going on I bet everybody gonna wash there hand while there in public restrooms now.,
497,,"To Help Stem Coronavirus, Lift Sanctions on Iran https://www.opednews.com/articles/To-Help-Stem-Coronavirus--by-Medea-Benjamin-CODEPINK_China_Coronavirus_Healthcare-200317-653.html …pic.twitter.com/4JfIcl5sd9",
498,,Coronavirus please staaaapphh seriouslyyy u killin the vibe,
499,,Today the five year olds LEGO guys were hit with the Coronavirus while chasing each other on the couch pillows.  Astronaut LEGO guy is now in quarantine. #stayhomechallenge #LEGO #FlattenTheCurve,
500,,A. 12 day....”meditation” retreat....in the desert.  There is so much pretentious privilege in that.  Coronavirus has been around a lot longer than 12 days.  He’s looped.,
501,,"Going into the depths for #lockdown #coronavirus #day2 #blackoutstout #2010vintage @glbc_cleveland @ North Side, Pittsburgh, Pennsylvania https://www.instagram.com/p/B92qMTOh8GF/?igshid=f4k5j4uow7r1 …",
502,,Yo fuck off I'm tierd of hearing about the Coronavirus!,
503,,"When you’re a single extrovert who’s social distancing, you need some #AirSupply to perk you up. #CoronavirusOutbreak #coronavirus pic.twitter.com/ttswLzvv5N",
504,,if coronavirus doesnt take u out. can i?,
505,,Listen in as #RSM professionals provide insights and resources to help businesses handle the impacts of the #coronavirus. https://rsm.buzz/33pdviY pic.twitter.com/hoQQeDDK7p,
506,,Numerous People have notified me about this “Facebook keeps marking legitimate news articles about the coronavirus as spam and no one knows why” https://www.theverge.com/2020/3/17/21184445/facebook-marking-coronavirus-posts-spam-misinformation-covid-19 … via @Verge,
