,Positive,Neutral,Negative
805,"Get well soon......
#shahidafridi",RT @HanuNews: 222 New cases in AP 🙏  #Coronavirus,"RT @the_hindu: #Twitter said it removed more than 1,70,000 accounts tied to a Beijing-backed influence operation that deceptively spread me…"
806,"Aakash Healthcare safely delivering medicines at your doorstep during the #COVID19 pandemic.

Tele-consult with our… https://t.co/RJhMcFNEKo","Hello, We've launched our new website.
visit https://t.co/ZuOA0SA1wH
#Panchyog #Ayurveda #Panchkarama #Online… https://t.co/JtLkoudaRL","Have you faced this problem too?

https://t.co/epL5R9GcNb

#fun2ssh #fun2sshmemes #coronacallertune #COVID19… https://t.co/pS9HWnX1na"
807,May ALLAH bless you with gud health soon our prayers always wd u lala  Ameen suma Ameen,"As many as 327 new cases were reported on #Friday, making it the sixth consecutive day of more than 300 cases… https://t.co/7hrVdH3y4b","Yes Milord, bodies were found in garbage and drains even before the #coronavirus struck #Delhi .Hope you remember t… https://t.co/b75GudiZ5K"
808,"@SudhirJ66063693 Due to few residents in this area were tested positive for #COVID19, MMRDA had stopped the road re… https://t.co/fOUjQ6TDWH",RT @PatrickFrench: Some ARCHIVING THE TIMES students @Ahmedabad have made a website of their research on the early stages of the #coronavir…,"RT @WIONews: Watch #Coronavirus death toll in #Bolivia is mounting and families are struggling to bury the dead

Priyanka Sharma (@Priyanka…"
809,Get well soon lala @SAfridiOfficial,RT @jenzhuscott: Not a time to relax yet. Beijing found a new local COVIC cluster.,"RT @deveshkumarbjp: #Delhi CM @ArvindKejriwal's handling of #COVID19 #pandemic has been shoddy, pathetic. It has now invited #SupremeCourto…"
810,RT @UN: Thank you to all those who have joined the Verified initiative -- aimed at spreading factual content to counter misinformation on #…,"RT @COVIDNewsByMIB: #IndiaFightsCorona:

📍Can shoes spread the #COVID19 virus❓❓

↗️ The likelihood of #Coronavirus being spread on shoes an…","RT @indiatvnews: WHO concerned over COVID-19 upswing in many countries | via @IndiaTVNews 
#WHO #coronavirus #COVID19 
https://t.co/bSmL7vd…"
811,Patient preparation in COVID times prior to dental treatment at FDOC ! #dental #covid19 #dentist #smile… https://t.co/6aI9CB1n1s,"RT @COVIDNewsByMIB: #IndiaFightsCorona:

📍Can shoes spread the #COVID19 virus❓❓

↗️ The likelihood of #Coronavirus being spread on shoes an…","RT @firstpost: A Muslim man installed a sensor bell at temple in Mandsaur amid restricted entry of devotees. ""We listen to azan, so I thoug…"
812,"RT @ChrisLu44: Analysis by @latimes:

#COVID19 situation is improving in 24 states, getting worse in 23 and holding steady in 4.

Daily dea…","RT @WIONews: Watch | A recent study has claimed that sunlight inactivates 90% of #coronavirus on the surface within 6.8 minutes

Priyanka S…","RT @amarholistic: #maxhospital
#Shame 
#pathetic 
#greed 
#Karma for all involved in this Rip off
Of the Common man..
#coronavirus https://…"
813,Our beloved #LaLa world saw ur efforts during this pandemic 👍 The amount of respect allah has given you in the fiel… https://t.co/XLaXHkbPdo,In #Beijing #China  #Xinfadi market shuts down after #coronavirus detected on salmon chopping board! https://t.co/O1ocItBhbg,"Breaking! Parts of #Beijing locked down after new cases from meat market

#China #COVID19 #news #coronavirus… https://t.co/iugvfUtAvH"
814,RT @IndSciComm: Given that we proudly acknowledge @shailajateacher 's active contribution to Kerala's successful response to COVID-19 - may…,"RT @WIONews: Watch | A recent study has claimed that sunlight inactivates 90% of #coronavirus on the surface within 6.8 minutes

Priyanka S…","@SharmaKhemchand @sarbanandsonwal This religion is sick,these circumcised pigs think they r supreme. Anywhere in th… https://t.co/9UTywBDXwN"
815,"RT @izuberi: As the #Covid19 #pandemic escalates in #India, I would like to reiterate what could be our orientation perspective: ""#Physical…","RT @VarshaBollamma: Imagine if this actually happens!!!!!!! 
#coronavirus https://t.co/37NNtFStYK","RT @RURALINDIA: Dramatic appearances on 8 PM TV have been replaced with these meetings.

So that Shah &amp; Sambit could shift the blame for fa…"
816,RT @hpcl_retail: You can pay safely when you refuel at an HPCL Retail outlet. Choose from a range of contactless digital payment options li…,RT @ManojGoelBJP: #CAIT sought the opinion of #Delhitradeassociations through an #onlinesurvey regarding the closure of #Delhi markets. The…,"Really so pathetic matter, government totally silent about this type of all pathetic matters, because of only for b… https://t.co/VVfpZXLq9m"
817,"#Assam  #covid19 Discharge Alert
Delighted to share that 2⃣0⃣0⃣ more patients have been discharged from various civ… https://t.co/3ZxeYUsBUu",A mouthwatering moment for mainstream media. Kesi geeb laplapai 😂😂😂,"RT @DDNewslive: Wholesale market in #Beijing temporarily shut after new #coronavirus infections

https://t.co/vm6RGJ1wnj https://t.co/17zzj…"
818,"May Allah grant #shahidafridi a speedy recovery from #covid19.
#Lala is our national hero. He is the only Pakistani… https://t.co/8UpAeGLdhH",RT @Varwandkar: This is how humanity had has progressed with #coronavirus https://t.co/OBcxtBffRm,"Hi @TVAnchorvarsha, Check this article to know more about Corona Virus, its symptoms and how to fight it. #Corona… https://t.co/1koa4wGS5i"
819,"If you were resting at home instead of wasteful buckwheat on the pok border, it would not have happened well, Lord… https://t.co/SVvnrxl8Mw",RT @PatrickFrench: Some ARCHIVING THE TIMES students @Ahmedabad have made a website of their research on the early stages of the #coronavir…,Coronavirus outbreak: Maharashtra govt lessen COVID-19 testing rates by private labs   https://t.co/9YMoueilo7 #Coronavirus
820,"RT @isai_: The achievement of New Zealand inspires the world that with proper planning and concerned actions of Govt, the pandemic can be e…","RT @ZeeNewsEnglish: TV actress #DeepikaSingh's mother tests #coronavirus #COVID19 positive, hospital refuses to share report, actor seeks h…",world- #Coronavirus Outbreak: Global COVID-19 cases cross 7.5 million https://t.co/Emh78IQrL1
821,"#fathersday2020 is right around the corner! However, a lot of our employees did celebrate #mothersday2020 too last… https://t.co/83oTLKdgAI",RT @sri50: In #Beijing #China  #Xinfadi market shuts down after #coronavirus detected on salmon chopping board! https://t.co/O1ocItBhbg,"Cemeteries in #Brazil have been overwhelmed as the country overtakes UK in #COVID death toll. With 41,901 fatalitie… https://t.co/AA723cnGck"
822,"RT @TribuneTripura: Tripura #COVID19 Update

The tally of COVID19 positive cases has crossed 1,000-mark in Tripura as more 37 cases confirm…",WELL-DONE !!!  👍👍Hon'ble  SJ @nabadasjsg  ji @HFWOdisha   🇮🇳APPRECIATED !!! 👍👍,"Slow down the spread of COVID-19 by maintaining social distancing in public, try to keep a distance of at least 6 f… https://t.co/TBAsUFZnl2"
823,"Shahid Afridi, former cricketer of Pakistan has tested positive for #covid19
https://t.co/ltIZY8Xcv6",#Beijing on high alert after several cases of #coronavirus emerged from the city residential clusters.… https://t.co/tzLd7xozbJ,"Due to bothe buisiness ,death rate will b more. Denied them from country"
824,"@SAfridiOfficial Wishing u a Speedy Recovery Sir!

#Valimai #shahidafridi #Covid19","RT @airnewsalerts: #JammuAndKashmir: #CoronaVirus cases reach 4,730, Shramik Special trains leave Katra for Chhattisgarh, MP

https://t.co/…","RT @dna: Coronavirus: Mumbai's Wankhede Stadium to be converted into quarantine facility amid COVID-19 crisis
.
.
.
#coronavirus #COVID #Co…"
825,"Wishing you a speedy recovery.
#BoomBoom","RT @COVIDNewsByMIB: #IndiaFightsCorona:

📍Can shoes spread the #COVID19 virus❓❓

↗️ The likelihood of #Coronavirus being spread on shoes an…","To #Delhilite,
Please don't let this virus hamper your life in actual ways.Please take some precaution and stay ins… https://t.co/MgZ7MULY58"
826,"RT @murtazawahab1: In #Sindh, 1616 people have recovered from #COVID19 over the last 24 hours. The high recovery shows that corona can be t…","RT @COVIDNewsByMIB: #IndiaFightsCorona:

📍Can shoes spread the #COVID19 virus❓❓

↗️ The likelihood of #Coronavirus being spread on shoes an…","An old lady selling vegetables at sec-17, Chandigarh.👏She sit in the high temperature 🌅&amp; dirty place which is bad f… https://t.co/udOQaU70ni"
827,"RT @ravikathuria: Helping the community with answers during #COVID19 ... @hcltech
@HCL_Foundation
@HCLEnterprise
@alnehaa
https://t.co/Wdr8…","RT @VarshaBollamma: Imagine if this actually happens!!!!!!! 
#coronavirus https://t.co/37NNtFStYK","RT @_RoosSingh: An old lady selling vegetables at sec-17, Chandigarh.👏She sit in the high temperature 🌅&amp; dirty place which is bad for her h…"
828,"RT @ConsultantsDr: ‼️CONTEST ALERT‼️
Which is the Correct Logo?? Post your answer in comment box.
#drharryconsultants #contestalert #forest…","Lockdown without planning failed.
No one will question.....@PMOIndia @sudhirchaudhary @DChaurasia2312 

#coronavirus",RT @news_to_live: world- #Coronavirus Outbreak: Global COVID-19 cases cross 7.5 million https://t.co/Emh78IQrL1
829,Former Pakistan all-rounder Shahid Afridi on Saturday revealed that he has tested positive for #Covid19 https://t.co/hj0Oh7SqTf,"#pmo #coronavirus
Why not decalre that #ayodhya #rammandir will donate 50% of donations for #MedicalStudents or fac… https://t.co/NjLn5kyF6w","India TV Exclusive: Delhi's crematoriums face the heat of rising COVID-19 deaths | via @IndiaTVNews 
#coronavirus… https://t.co/exVpwkZYTr"
830,"RT @Wajahatfarooqbt: Get Well Soon @SAfridiOfficial , If you need any kind of help, Please contact with our @MEAIndia ,  They will surely h…","RT @journovidya: #COVID19 testing to be cheaper in #Maharashtra

#coronavirus testing to now cost ₹2800 at private labs

Until now it used…","RT @AnooBhu: Possible incomplete list of Indian health workers who have succumbed to COVID19. 
Another list being compiled by @Mahesh_Devna…"
831,RT @Drishtiroy8: #staysafe wear mask..mask can be made at home also..wearing a homemade mask..easy and affordable #covid19 #indiafightscoro…,https://t.co/aBxi2nBlcg (click on the link for full blog post 🏏🏏) #india #BCCI #IPL2020 #ICC #slcricket #COVID19… https://t.co/bAuOhcCqeo,"RT @incgeet: Really Shit Country is going backward but @aajtak you are playing with sentiments of Public #Lockdown #coronavirus 
#MaunModiM…"
832,"30 COVID-19 patients discharged after ""Siddha Treatment"" in Chennai.

Traditional Bharatiya medicine comes to the r… https://t.co/TCC88pnPvj",RT @srijanpalsingh: #Delhi #Ahmedabad #Mumbai needs to learn from #Bangalore and #Lucknow in controlling #coronavirus in high density areas.,"RT @indiatvnews: India TV Exclusive: Delhi's crematoriums face the heat of rising COVID-19 deaths | via @IndiaTVNews 
#coronavirus #COVID19…"
833,Get well soon by the mercy of Allah,RT @HanuNews: 222 New cases in AP 🙏  #Coronavirus,"In the wake of #Coronavirus epidemic, the @GSTADelhi has written to the Lieutenant Governor, the chief minister and… https://t.co/5hhzciFqel"
834,"Nothing will happen to you Insha'Allah. We pray for your speedy recovery. Lala, you have to fulfill the promise of… https://t.co/El9fDqMLfv",In #Beijing #China  #Xinfadi market shuts down after #coronavirus detected on salmon chopping board,Smell the own medicine #Tehehehhh
835,"RT @_junaidahmad_: Inshallah Get well soon !! ❤
@SAfridiOfficial 
#shahidafridi 
#COVID19 https://t.co/svVl1ggDPu",RT @ShamikaRavi: Among non-pharmaceutical interventions (NPIs) to counter #COVID19 outbreak - mask wearing has shown the most promising res…,"Poorly planned economic policies, coupled with the incompetence of Nirmala Sitaraman and her team, has led to this… https://t.co/l2y9ciOB1Y"
836,"#covid19
Our prayers are with you #Lala
Get well soon
@SAfridiOfficial https://t.co/zh2ex3BHXe","RT @ShamikaRavi: I've been asked about lessons from New Zealand's #COVID19 experience for India:
1) Having a scientific temperament - the o…","RT @HoodKatzGaming: Hk Gaming's $500 EMERGENCY STIMULUS GIVEAWAY 
VIA @PLAYRgg - click link
https://t.co/reZWXGdZVQ

Introducing:
Hk Gaming…"
837,It should be ok brother. Covid doesn’t impact 17 year olds that much. Get well soon!,RT @NewsMobileIndia: A 4-month-old boy has recovered from #COVID19. He was admitted with severe respiratory illness. It gives us immense pl…,"RT @tehseenp: The Central government virus is more Dangerous and deadly than the #coronavirus !! 
Words of Wisdom by Super Shree Shree Shre…"
838,"RT @CTRavi_BJP: 30 COVID-19 patients discharged after ""Siddha Treatment"" in Chennai.

Traditional Bharatiya medicine comes to the rescue du…","Please Donate Blood 🩸 Save Lives 🙏🏼

@BloodDonorsIn @jcileaders #jci #BloodDonation #blooddonor #blooddonor… https://t.co/IUhvdkqhHJ","Don't get infected with #coronavirus 
Because, the healthcare system in #india has started showing its true colours… https://t.co/OU9ZcPaA54"
839,"RT @Mysterious_Leo5: Atleast this time, Tell your original age to Docs in hospital else treeatment won't be effective and U will meet 72 ho…","RT @DylanMohanGray: for-profit ""healthcare"", doing its part... https://t.co/JIPZnEqSrJ","We stilll smell much better than ""Rotten egg - USA""
But one must agree , something is fishy...
#covid… https://t.co/pZrCKgz141"
