,Positive,Neutral,Negative
168,COVID19: Rivers battle ready for coronavirus – Wike govt https://www.hotfrom9ja.com/covid19-rivers-battle-ready-for-coronavirus-wike-govt/,Governor Nyesom Wike of Rivers State on Friday warned that a fresh coronavirus lockdown was imminent in the state if residents continued to disobey the safety rules of physical distancing and wearing of face masks. ,Coronavirus lockdown changes slammed as death toll rises by 215 ‘Easing too quickly!’ – Express https://godsofsoccer.com/2020/05/30/coronavirus-lockdown-changes-slammed-as-death-toll-rises-by-215-easing-too-quickly-express/
169,COVID19: Rivers battle ready for coronavirus – Wike govt https://gatmash.com/2020/02/28/covid19-rivers-battle-ready-for-coronavirus-wike-govt/,New post: The Short Film “Isolation” is Raising Awareness on Coronavirus &amp; Staying Safe ,they should just not say anything about this their so called palliative because since the outbreak of corona virus we have been HEARING NOT SEEING many people saying that they gave federal government some huge amount of money. Have they been using this criteria all this while??
170,COVID19: Rivers battle ready for coronavirus – Wike govt https://dailypost.ng/2020/02/28/covid19-rivers-battle-ready-for-coronavirus-wike-govt/,"I'm joining with millions of people from all over the world, who are standing with the @UN Chief @AntonioGuterres on his bold call for a #GlobalCeasefire amidst #Covid19Pandemic. Sign and RT! #Coronavirus ",NDDC Headquarters Shuts Down Because Of ‘Coronavirus Outbreak’ 
171,Lagosians right now This is not protecting yourself from covid19 pls #coronavirusnigeria #protectYourself,Pattydearie's Blog: 268 Nigerians stranded in China due to the Coronavirus pandemic arrive Abuja.. https://www.pattydearie.com/2020/05/268-nigerians-stranded-in-china-due-to.html?spref=tw,"We’re really living through history. The riots in America, the Dragon SpaceX & NASA launch, the corona virus pandemic. Whew Chile"
172,More info about #covid19 Stay informed and protect yourself and loved ones #talamushealthnews #naijahealth #lagoshealth #stayinformed #TGIF,Coronavirus: President Buhari Gov’t reveals when airports will reopen ,"There's something very scary about the protests in America Corona virus When I see the large crowd of people on TV, it scares me"
173,It is important to focus on the facts and not fear. Please share this informative material with 6 steps to protect yourself and your loved ones from #COVID19 cc @Gidi_Traffic Cc @NCDCgov #coronavirusnigeria,One reason why coronavirus hits black people the hardest https://youtu.be/XAFD-0aMkwE via @YouTube,Protests erupt across US. following death of #GeorgeFloyd CoronaVirus: 
174,#coronavirusnigeria Are you unemployed? Would u like to work with the Covid19 quarantine team in yaba? Pay is very attractive! #coronavirusinlagos,Corona virus cases will skyrocket in the US after these protests. This cannot be good.,Breaking! Madagascar now has 758 confirmed cases of coronavirus and 6 deaths - Reports Madagascar has confirmed 758 cases of coronavirus and 6 deaths. Madagascar is sending soldiers and doctors to the city of Toamasina in an effort.......read more https://bit.ly/3eLww3V
175,Don't let the news about the first case of the #CoronaVirus disease in #Nigeria spoil your Friday/Weekend mood. Please watch this video to educate yourself about this disease and how you can protect against it. Stay safe! Source: @WHO #sustainableliving #COVID19 #WHO,Five months old baby survives coronavirus after 32 days in coma ,BREAKING Coronavirus: 268 Nigerians stranded in China arrive Abuja (Video) 
176,"If your immunity is good, your body can fight off the COVID19, but immunesuppressed people like the elderly and young kids would probably suffer more. That young Cameroonian student in China fought it off simply by his good immune system. #coronavirusnigeria",What Bill Gates hopes we learn from coronavirus https://youtu.be/jLbJayQygzw via @YouTube,Please Void the Leauge till 2030 ..the players are at Risk...You Guys Care only About Money...The Players are not Safe...CoronaVirus Will Destroy the world
177,Questions for the @NCDCgov #coronavirusnigeria 1) How many places in Nigeria have LOCAL testing capability for the #COVID19 2) How many people can get tested on a daily basis? 3) What is the current turn around time from the test to getting results?,Nigeria records 182 new cases of coronavirus ,What if Abba Kyari didn't really Die I saw blood stains on that white sleeve and they said he died of Corona Virus Could it be that he went for Summer Holiday at Niger Republic ? 
178,"My colleague just said COVID19 sounds like a wedding hashtag Asides all jokes, please let's be safe out there. Maintain a good hygiene and take your health seriously. #coronavirusnigeria #CoronaVirusUpdates #COVID19Nigeria #FridayThoughts #FateOfAlakadaTeaser",How coronavirus spreads outdoors vs. indoors https://youtu.be/n6QwnzbRUyA via @YouTube,Corona virus must be disappointed 
179,"This one cannot protect one from covid19 Search for ""N95"" face mask","Monkeys Run Away With COVID-19 Test Samples After Attacking Lab Technician A group of monkeys ran away with coronavirus test samples after attacking a lab technician, it is reported. The technician was carrying… https://www.instagram.com/p/CA0-osqjDhH/?igshid=16a4cmth7j0nf",Please make your research and stop spreading false information _the virus can be transmitted from a dead okay_ Coronavirus’ reach from beyond the grave: Deceased body transmits COVID-19 - ABC News - https://abcn.ws/3crUv6Y via @ABC
180,"LETS STAY SAFE NIGERIA.. TOGETHER WE CAN STOP THE SPREAD! Pls follow the public health information. #Nigeria #lagos #Abuja #enugu #covid19 #onenigeria @Lagos, Nigeria https://www.instagram.com/p/B9HLMzXnPuk/?igshid=10rdr42ahzbnv",The coronavirus has not stop time from going on or stop businesses being perfected. You can put your business documents in place. That is what we do here. We are here to serve you.,"Saudi Arabia is now the 16th worst hit by the coronavirus in the world, with 83,384 cases. China where the virus started in December 2019 is 17th on the grim chart. The https://www.stritblogs.com/?p=3782"
181,"BRIEF ON @FMICNigeria RESPONSE TO #COVID19 CORONAVIRUS, FOLLOWING THE FIRST CONFIRMED CASE IN NIGERIA. With Coronavirus now in Nigeria, following the first confirmed case, @FMICNigeria is intensifying its public sensitization and enlightenment campaign on the disease.",It's like corona virus is no longer outside.,Corona Virus and all of sudden everyone is a doctor. Rape case and now everyone is a lawyer.
182,"#CoronaVirus For outbreaks, Nigeria is one of the best countries at contact tracing in the world. - Fast and thorough tracing of all potential contacts - Ongoing monitoring of these contacts - Rapid isolation of potentially infectious contacts #CoronaVirusNigeria #COVID19",For those asking if they predicted corona virus. https://twitter.com/unicornwinery/status/1266842031118323718,Coronavirus: Lagos State Death Toll Hits 50. https://bit.ly/2Ba6rg6 #COVID19 #covid #Covid_19 #COVID__19 #coronavirus #lockdownextension
183,"With the news that the first case of Coronavirus (COVID19) in Nigeria had been confirmed, here are set of directives from #WHO on how to protect oneself and others from getting sick. Vivian Fowler Memorial College for Girls #SafetyMeasures #Protection #Facts","As China's coronavirus shutdowns end, air pollutants rise to traditional levels http://dlvr.it/RXgk4n",Vacation from corona virus?
184,"Nigeria has just announced its 1st case of #coronavirus.The 3rd confirmed case in Africa @WHOAFRO The patient, an Italian national returned to Nigeria from Italy and has been placed in isolation. Health Organizations must remain on high alert #PreventEpidemicsNaija #COVID19 @WHO",286 Nigerians stranded in China due to the Coronavirus pandemic arrive Abuja ,Resident Doctors Threaten To Go On Strike. https://bit.ly/3cjCI1l #COVID19 #covid #Covid_19 #COVID__19 #coronavirus #lockdownextension
185,"We conquered Ebola, Together we shall conquer Covid-19. Stay safe, wash and sanitize your hands regularly, report any suspected case of Covid to the Health Agencies. #coronavirus #covid19 #safetyfirst #Lagos #nigeria… https://www.instagram.com/p/B9HBk5Glx3f/?igshid=h7dhbf1qaelv",CoronaVirus Video. You all watch this. ,Coronavirus test to predict who will suffer severe symptoms being developed by Cambridge scientists – http://Telegraph.co.uk https://godsofsoccer.com/2020/05/30/coronavirus-test-to-predict-who-will-suffer-severe-symptoms-being-developed-by-cambridge-scientists-telegraph-co-uk/
186,"@Mazigburugburu1 Need 2 see this.This is how it starts, As we re preparing 4 battle against d unwelcomed visitor covid19, we should also be ready 4 battle wit this upcoming jihad artist.They av been signed already by record labels&amp;we can see wat they re cookin up in their studio ",They have supposed is with Coronavirus #TheMATTER,"#Covid-19 Until there's a medical drug or a booster to completely finish the Coronavirus Infections, a comeback of the epidemic will be an ever-perpetual threat to the society. Covid-19 is real!"
187,The way our officials are reporting the covid19 issue is like the person we are expecting has come let's put our expertise into play. It is not a situation to celebrate. Someone at the airport did not do his/her job knowing fully well that they arrived from an endemic country,Photos: Idris Elba Steps Out for the First Time in London Since Recovering from the Coronavirus ,Let's not forget there's still corona virus!
188,Covid19 has come but it will not stay because God love this country.,Coronavirus: Shielders in England allowed outdoors again from Monday – BBC News https://godsofsoccer.com/2020/05/30/coronavirus-shielders-in-england-allowed-outdoors-again-from-monday-bbc-news/,Breaking! Kogi Records First Coronavirus Death 
189,COVID19: NCDC deploys rapid response teams to Lagos https://promptnewsonline.com/covid19-ncdc-deploys-rapid-response-teams-to-lagos/,Modeling Shows Coronavirus Pandemic in US Could be Over by November https://www.qmap.pub/read/4316 #Qanon #WeAreTheNewsNow #FactsMatter #WWG1WGA #WakeUpAmerica #UnitedNotDivided #SaveAmerica #GreatAwakening,"THE SERPENT(Satan) IS RESPONSIBLE FOR THE CORONA VIRUS OUTBREAK, IN COLLABORATION WITH ITS' AGENTS AND AGENCIES ON THE EARTH, SOME OF WHICH CARRY ITS' IMAGE. (PROPHETICALLY)- THE HEAD OF THE SERPENT IS CRUSHED, AND SATAN IS LOSING ITS' GRIP ON THE NATIONS OF THE EARTH."
190,The first case of #COVID19 has been confirmed by @NCDCgov in Lagos. It is important to focus on the facts and not fear. Avoid close contact with people who are sick. Wash hands with soap and water or alcohol-based hand sanitizers. #CoronaVirusNigeria #CoronaVirusUpdates,Revealed: Test and trace was abandoned because system ‘could only cope with five coronavirus cases a week’ – http://Telegraph.co.uk https://godsofsoccer.com/2020/05/30/revealed-test-and-trace-was-abandoned-because-system-could-only-cope-with-five-coronavirus-cases-a-week-telegraph-co-uk/,"Why is Kogi trying so hard to deny this? Stop living in denial, Covid-19 has entered Kogi State, Family of index case says #coronavirus #COVID19"
191,There's a confirmed case of COVID19 in Lagos. - Get news from reliable sources - Wash your hands with soap and water as often as possible. - Avoid touching your face with unwashed hands... #coronavirusnigeria #mentalhealth @Cemhri @biodunade @followlasg @LSMOH @Fmohnigeria,"COVID-19: The Truth Concerning The Purported Coronavirus Cases In Kogi State By Health Commissioner, Saka Haruna Audu. ",Rwandan medical workers deploy robots to minimise coronavirus risk - 
192,Our land boarders are POROUS it could be a possible link for the wide spread of the COVID19 as the prevention and detection screening is mainly focused at the international airports. @MBuhari @DrEOEhanire @nigimmigration You need to be proactive to protect the lives of Nigerians,"@MBuhari @NigeriaGov ,@NGRSenate , @HouseNGR Please allow interstate movement but test should be conducted before travelers are allow to travel. This will also help to discover those with #Coronavirus and help grow our economy instead of coming down totally. @NCDCgov .","Obasanjo Presidential Library lays off staff, blames COVID-19 | TheCable https://www.thecable.ng/obasanjo-presidential-library-lays-off-staff-blames-covid-19/amp #COVID19 #coronavirus "
