,Positive,Neutral,Negative
161,#trump on #CoronaVirusUpdates #testing and containment $SPY $QQQ President Trump speaks on coronavirus testing and plans after meeting with lawmakers https://www.youtube.com/watch?v=O3qZSXjypwc …,"LA County Department of Public Health holding press conference to discus novel #coronavirus originating from China. 

So far, no cases in LA County, and no passengers have gone beyond the first stage of initial screenings. | via @StevieAngelespic.twitter.com/8D938C54du",Japan confirms first case of infection with new China coronavirus https://bit.ly/3agMUYn pic.twitter.com/1QdJNAZEw6
162,"Even though the coronavirus case is still ongoing (especially in the US), I'm still concerned about you as well @riho_gtmv.

Take care, ok? I want you to remain healthy. And I'll take care of myself too and be healthy. ","Let's move on from looking whoever is the third party on JADINE's issue. Nadine is not buying it anyway.
Beware of this very important issue.
#CoronaVirus https://news.abs-cbn.com/news/01/21/20/philippines-probes-case-of-child-from-china-who-tested-positive-for-coronavirus …","Japan confirms first case of infection with new China coronavirus https://www.gmanetwork.com/news/news/world/722391/japan-confirms-first-case-of-infection-with-new-china-coronavirus/story/ …

cc: @DOHgov"
163,planning to buy physical copy of animal crossing new horizon next week but not sure if it's gonna be a safe choice because of the coronavirus thingy,"Sen. Tolentino wants to create Office of Surgeon General to serve as spokesperson on matters re: public health: Recent influx of diseases, such as the unidentified strain of #coronavirus fr China, shows need for proactive govt body which focuses on a reliable communication system",Japan confirms first case of infection with new China coronavirus http://bit.ly/2FVw0AU 
164,"If that wasn't true then humans would have been extinct long ago. It will mutate like the seasonal cold but by then immunity will have built up in the population and it will be just like tge kess novel Coronavirus. Common Cold.

You can't get it twice that has been debunked.",First confirmed coronavirus case identified in the US  https://twitter.com/i/events/1219687502237167616 …,Japan confirms first case of infection with new China coronavirus http://bit.ly/2QVdkaK 
165,NBA: Jazz star Rudy Gobert  says he's feeling a little better every single day' as he recovers from the coronavirus,This may explain the spread of China's new coronavirus - CNN Video https://www.cnn.com/videos/world/2020/01/20/china-wuhan-origin-of-coronavirus-lu-stout-pkg-vpx.cnn/video/playlists/around-the-world/ …,"New China coronavirus kills one, first case recorded in Japan https://philippineslifestyle.com/new-china-coronavirus-kills-one-first-case-recorded-in-japan/ …"
166,"I see Sen Go is in campaign mode scurrying around the nation handing out ‘name’ goodies. Well funded, this guy. More epal than Arroyo. He’s also the brains behind the coronavirus effort, I’d imagine. You know, keeping money laundering pogos open while front-liners have no gear.","Coronavirus has spread from China to at least five other countries

https://www.bloomberg.com/news/articles/2020-01-21/china-virus-s-spread-puts-global-health-officials-on-high-alert?srnd=premium-asia …pic.twitter.com/wHhOo3f94S",Japan confirms first case of infection with new China coronavirus http://bit.ly/362HzRv 
167,Be ready for the world after coronavirus. https://twitter.com/klaw1971/status/1241511550550081536 …,"While y’all r pressed abt d Jadine breakup may I just remind that d corona virus from China has already spread in Thailand, Japan, & now has a first recorded case in Cebu, Philippines. Attending the Chinese New Year celebration might not be a good idea rn. Prioritize ur safety ","Next,  comes the importation of the corona virus."
168,"Yep, we are processing your orders. 

Please allow up to 3 weeks delivery, per #LBC, our trusted partner.

Protect yourself from the #coronavirus by following government instructions and taking in health supplements, like #SanteBarley.pic.twitter.com/LiR8FV9Lg4",US officials confirm first US case of China coronavirus https://www.gmanetwork.com/news/scitech/science/723063/us-officials-confirm-first-us-case-of-china-coronavirus/story/?utm_source=GMANews&utm_medium=Facebook …,"The number of cases in an outbreak of a new strain of coronavirus in China is likely to have been grossly underestimated, according to a new study, which warns that human-to-human transmission of the mysterious virus may be possible.  http://bit.ly/365g89l "
169,Durant among 4 Nets to test positive for new coronavirus https://cebudailynews.inquirer.net/295030/durant-among-4-nets-to-test-positive-for-new-coronavirus?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1584488310 …,RTing this for healthcare @psmidorg #coronavirus https://twitter.com/kalisvar/status/1219600075338350594 …,I wont. They have bubonic plague and new strain of corona virus. The things they get from eating unlikely animal meats like dog cats and rabbits. 
170,Trump calls for national unity against coronavirus https://bit.ly/3d7CgF0 pic.twitter.com/9O3pbQi9nt,Five things to know about the new China coronavirus https://s.nikkei.com/2THaDLJ ,"The new coronavirus strain has now infected 62 people in Wuhan, city authorities say. https://www.rappler.com/world/regions/asia-pacific/249685-china-reports-new-cases-mystery-virus-january-19-2020?utm_medium=Social&utm_source=Twitter#Echobox=1579413992 …"
171,"Well isn't that convenient that ""Dr. Evil,"" Bill Gates is already working on a Coronavirus vaccine skipping animal trials and going straight to human trials. It doesn't matter The Bill and Melinda Gates Foundation own the patent to the Coronavirus and will make billions. pic.twitter.com/wLDPSYKVLF","My column today looks at public unease over the new coronavirus, and the situation of Chinese POGO workers here: we forget they may actually be defying their government by being here. pic.twitter.com/kH9eZelaZF","After Thailand detected its second case of a mysterious SARS-linked virus this week following confirmed cases in China and Japan, here are a few key points about coronavirus. https://www.philstar.com/lifestyle/health-and-family/2020/01/18/1985798/coronavirus-new-disease-spreading-asia-revives-sars-fears …"
172,,"First #coronavirus case confirmed in Germany, says Bavarian health ministry | via @AFP",Coronavirus: new disease spreading in Asia revives SARS fears | http://Philstar.com https://www.philstar.com/lifestyle/health-and-family/2020/01/18/1985798/coronavirus-new-disease-spreading-asia-revives-sars-fears …
173,,"Philippine officials in China are closely coordinating with Filipinos stranded in cities that have been locked down due to the novel coronavirus outbreak.

STORY: https://www.untvweb.com/news/ph-officials-reaching-out-to-filipinos-in-virus-stricken-hubei-province/ …pic.twitter.com/tNe8iY4sxB","The number of cases in an outbreak of a new strain of coronavirus in China is likely to have been grossly underestimated, according to a new study, which warns that human-to-human transmission of the mysterious virus may be possible http://bit.ly/376dPV3 "
174,,"We're just behind China and Slovakia. #Coronavirus
http://www.cooltureph.com/the-philippines-rank-53-global-outbreaks-and-pandemics/ …","After Thailand detected its second case of a mysterious SARS-linked virus this week following confirmed cases in China and Japan, here are a few key points about coronavirus. http://bit.ly/2RvwrqO "
175,,Sri Lanka confirms first case of #coronavirus -health official http://bit.ly/2tLM3Pm ,"""There have been no reported cases of the new coronavirus strain in the Philippines. Still, the Department of Health (DOH) is urging anyone who displays pneumonia-like symptoms to consult the nearest healthcare facility.""  
http://ow.ly/y7Hv50xYJ7Y "
176,,"First coronavirus case confirmed in Germany, says Bavarian health ministry | via @AFPpic.twitter.com/mWhpkCiAhm",Coronavirus: new disease spreading in Asia revives SARS fears https://news.mb.com.ph/2020/01/18/coronavirus-new-disease-spreading-in-asia-revives-sars-fears/ …
177,,#WalangPasok: Several Chinese schools in Manila City are suspending classes this week as a precautionary measure against the possible spread of novel coronavirus http://bit.ly/37xUqfN ,"The 3 #airports that receive most of the travelers to the U.S. from #Wuhan, China, are starting screening of passengers for symptoms associated w/ a new coronavirus, the CDC @CDCgov said in a statement. Screening starts today at #SFO, #JFK & #LAX. #2019nCoV #WuhanPneumoniahttps://twitter.com/CDCgov/status/1218252301263155203 …"
178,,"Hi @CebuPacificAir. My friends booked a flight to HK this March 1 to 4. With the current #coronavirus they are now afraid to travel. In this instance, can they rebook a flight without any fee? Thinking this is out of our control, so maybe any fee should be waived? Thank you.","Mysterious Wuhan virus:

German researchers develop new test for the strain of coronavirus
#German #coronavirus 

Read more:

https://bit.ly/37eaO4Q 

To watch the video:https://www.youtube.com/watch?v=wmcFxrgDAWc&feature=youtu.be …"
179,,"It's not char. If you think coronavirus is char, well for some it is not because children in China are very ill. If you think I'm talking about Kobe's accident, pwede rsd, dili pwede mag give sympathy sa tao nga namatay? Grr lagot kos imo mindset hahahahahahaha toxic","A new #virus that infecting dozen of people in aisa (including Japan, China and thailand). #Coronavirus are a large family of viruses. Its spreading quickly with some death news.

#sars #mers #healthhttps://twitter.com/QuickTake/status/1218100686296100864 …"
180,,This is how China is nobody's friend. Learn from this #Philippines #coronavirus https://twitter.com/jorge_guajardo/status/1221803120201814017 …,"Mysterious Wuhan virus: German researchers develop new test for the strain of coronavirus
#ChinaPneumonia #healthcarehttps://www.ibtimes.sg/mysterious-wuhan-virus-german-researchers-develop-new-test-strain-coronavirus-37786 …"
181,,let's make #FNC_중국팬싸_취소해 trend so @FNC_ENT can see our tweets about cancelling SF9's fansign event bc of the coronavirus that can be easily transmitted. PRIORITIZE THEIR HEALTH!!!! @SF9official #SF9,#trendingnow Coronavirus: second death in China after Sars-like outbreak https://news.pabolous.net/p/coronavirus-second-death-in-china-after-sars-like-outbreak …
182,,"Three coronavirus cases confirmed in France, first in Europe https://bit.ly/2sZ9cxe pic.twitter.com/vu1mCGTnPB","(2nd UPDATE) Local authorities say a 69-year-old man died on Wednesday, January 15, in Wuhan, the central Chinese city believed to be the epicenter of an outbreak of a coronavirus from the same family as the deadly SARS pathogen https://www.rappler.com/world/regions/asia-pacific/249029-china-reports-first-death-mystery-pneumonia-outbreak?utm_medium=Social&utm_source=Twitter#Echobox=1579223506 …"
183,,US confirms second case of Wuhan #coronavirus http://bit.ly/2vl0HNP  #nCov,But @WHO says there is still no need to issue a travel ban in connection to the novel coronavirus (2019-nCoV). @PhilippineStar
184,,"Three more Chinese nationals underwent medical consultation in Kalibo, Aklan amid the spread of the 2019 novel coronavirus (2019-nCoV).
https://dailyguardian.com.ph/three-more-chinese-checked-for-ncov/ …","@FreddieMD Wuhan residents should take a prophylaxis dose of antibiotics everyday, aside from handwashing and wearing face mask, to beef-up their body defenses in case of an attack by a #coronavirus.

@DOHgovph
#WuhanCoronovirus
#WuhanOutbreakhttps://twitter.com/cnnphilippines/status/1220485885247909888 …"
